ROME_Code,Nom,Adresse,Potentiel_d_embauche,Postal_Code,dpt
M1806,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.6,92130,92
M1806,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",4.5,59160,59
M1806,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.5,69006,69
M1806,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.5,92400,92
M1806,INFODIS IT,"Service des ressources humaines, 165 AV DU BOIS DE LA PIE, 95700 ROISSY-EN-FRANCE",4.5,95700,95
M1806,EXPERIS FRANCE,"Service des ressources humaines, 22 RUE HERGE, 59650 VILLENEUVE-D-ASCQ",4.3,59650,59
M1806,ADAMING SERVICES,"Service des ressources humaines, 2 RUE HEGEL, 59160 LILLE",4.1,59160,59
M1806,AKSIS PROFIL EMPLOI PROFILEMPLOI,"18 RUE CHARLES PICARD, 02100 SAINT-QUENTIN",4.5,2100,2
M1806,PENELOPE L'AGENCE,"Service des ressources humaines, 39 BOULEVARD VAUBAN, 78280 GUYANCOURT",4.2,78280,78
M1806,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",4.5,13016,13
M1806,CAPGEMINI TECHNOLOGY SERVICES,"Service des ressources humaines, 109 AVENUE DU GENERAL EISENHOWER, 31100 TOULOUSE",4.4,31100,31
M1806,SYNCHRONE,"Service des ressources humaines, 405 AVENUE GALILEE, 13290 AIX-EN-PROVENCE",4.5,13290,13
M1806,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,"5 RUE PAULIN TALABOT, 31100 TOULOUSE",4.3,31100,31
M1806,GFI INFORMATIQUE,"Service des ressources humaines, 17 RUE EDOUARD DELESALLE, 59800 LILLE",4.5,59800,59
M1806,CAPGEMINI TECHNOLOGY SERVICES,"43 RUE PRE GAUDRY, 69007 LYON-07",4.3,69007,69
M1806,ASTEK,"Service des ressources humaines,  RUE DE LA TERRE VICTORIA, 35760 SAINT-GREGOIRE",3.8,35760,35
M1806,RENNES ATALANTE LES LANTHANIDES,"2 RUE CLAUDE CHAPPE, 35510 CESSON-SEVIGNE",3.8,35510,35
M1806,OBJECTWARE,"191 RUE SAINT HONORE, 75001 PARIS-01",4.0,75001,75
M1806,TALAN SOLUTIONS,"Service des ressources humaines, 18 RUE LA PEROUSE, 75116 PARIS-16",4.0,75116,75
M1806,CGI FRANCE,"Service des ressources humaines,  AV DU DOCTEUR MAURICE GRYNFOGEL, 31100 TOULOUSE",4.4,31100,31
H1206,ALTEN SUD OUEST," RUE ALAIN FOURNIER, 31300 TOULOUSE",4.6,31300,31
H1206,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.6,92130,92
H1206,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",4.5,59160,59
H1206,CAPGEMINI DEMS FRANCE,"350 AV J R G GAUTIER DE LA LAUZIERE, 13290 AIX-EN-PROVENCE",4.5,13290,13
H1206,SARL EVEHA,"84 RUE JEAN BAPTISTE COLBERT, 10600 LA-CHAPELLE-SAINT-LUC",4.4,10600,10
H1206,APTISKILLS SUD-OUEST,"11 RUE DES GAMINS, 33800 BORDEAUX",4.4,33800,33
H1206,CEA CENTRE DE CADARACHE,"Service des ressources humaines, 13115 SAINT-PAUL-LES-DURANCE",4.5,13115,13
H1206,PROTISVALOR MEDITERRANEE,"Service des ressources humaines, 58 BD CHARLES LIVON, 13007 MARSEILLE-07",4.5,13007,13
H1206,OTICON MEDICAL,"Service des ressources humaines, 2720 CHEMIN SAINT BERNARD, 06220 VALLAURIS",4.4,6220,6
H1206,BATIGERE DEVELOPPEMENT GRAND EST,"Service des ressources humaines, 1 RUE DU PONT ROUGE, 57070 METZ",4.6,57070,57
H1206,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.5,92400,92
H1206,UMLAUT,"Service des ressources humaines, 3 BOULEVARD HENRI ZIEGLER, 31700 BLAGNAC",4.5,31700,31
H1206,AFD TECHNOLOGIES,"Service des ressources humaines, 50 AVENUE DES CHAMPS ELYSEES, 75008 PARIS-08",4.5,75008,75
H1206,EFFY CONNECT,"Service des ressources humaines, 33 AVENUE DU MAINE, 75015 PARIS-15",4.3,75015,75
H1206,SA GENFIT,"Service des ressources humaines, 885 AV EUGENE AVINEE, 59120 LOOS",4.4,59120,59
H1206,ALGAIA," ZONE DE MENEZ BRAS, 29870 LANNILIS",4.3,29870,29
H1206,CEA SACLAY,"Service des ressources humaines,  ROUTE DEPARTEMENTALE 306, 91190 SAINT-AUBIN",4.7,91190,91
H1206,ROQUETTE FRERES,"Service des ressources humaines, 80800 VECQUEMONT",4.3,80800,80
H1206,CENTRE RECHERCHE D'AUVERGNE-RHONE-ALPES,"Service des ressources humaines,  BUREAU DU PERSONNEL, 63122 SAINT-GENES-CHAMPANELLE",4.5,63122,63
H1206,POWER DISTRIB,"4 A RUE DE LUCIE, 33560 CARBON-BLANC",4.3,33560,33
M1403,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1403,S.N.CA,"21 RUE ELIE PELAS, 13016 MARSEILLE-16",4.4,13016,13
M1403,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.4,69006,69
M1403,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.4,92130,92
M1403,QUALIMETRIE,"Service des ressources humaines, 72 RUE DU COQ FRANCAIS, 59100 ROUBAIX",4.7,59100,59
M1403,CPAM SEINE SAINT DENIS,"Service des ressources humaines, 195 AVENUE PAUL VAILLANT COUTURIER, 93000 BOBIGNY",4.4,93000,93
M1403,ARMATIS POITIERS,"6 BOULEVARD NICEPHORE NIEPCE, 86360 CHASSENEUIL-DU-POITOU",4.5,86360,86
M1403,MD CONSULTING,"Service des ressources humaines, 12 AVENUE ARISTIDE BRIAND, 76000 ROUEN",4.6,76000,76
M1403,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",4.4,13016,13
M1403,CENTRE EUROPEEN DE FORMATION,"Service des ressources humaines, 19 RUE NICOLAS APPERT, 59650 VILLENEUVE-D-ASCQ",3.8,59650,59
M1403,PENELOPE L'AGENCE,"Service des ressources humaines, 39 BOULEVARD VAUBAN, 78280 GUYANCOURT",3.9,78280,78
M1403,VIAFIELD,"16 RUE DE MALZEVILLE, 54130 DOMMARTEMONT",3.9,54130,54
M1403,AKSIS PROFIL EMPLOI PROFILEMPLOI,"18 RUE CHARLES PICARD, 02100 SAINT-QUENTIN",4.1,2100,2
M1403,AXA ASSISTANCE FRANCE,"Service des ressources humaines, 6 RUE ANDRE GIDE, 92320 CHATILLON",3.6,92320,92
M1403,PROCHEQUE NORD,"Service des ressources humaines, 137 RUE DU FONTENOY, 59100 ROUBAIX",4.4,59100,59
M1403,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",3.5,59160,59
M1403,REGLE DE TROIS INSTITUT,"Service des ressources humaines, 2B RUE PRINCESSE, 59800 LILLE",3.9,59800,59
M1403,SA TEST,"Service des ressources humaines, 7 RUE JEAN MERMOZ, 78000 VERSAILLES",4.5,78000,78
M1403,OPTEVEN,"Service des ressources humaines, 10 RUE OLYMPE DE GOUGES, 69100 VILLEURBANNE",3.6,69100,69
M1403,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",3.5,92400,92
G1302,KARAVEL,"Service des ressources humaines, 17 RUE DE L ECHIQUIER, 75010 PARIS-10",3.1,75010,75
G1302,GRAND MASSIF SAMOENS MORILLON,"Service des ressources humaines,  PLATEAU DES SAIX, 74340 SAMOENS",2.7,74340,74
G1302,CLUB MED,"Service des ressources humaines,  HAMEAU DU BOIS DE LA CROIX, 73260 LES-AVANCHERS-VALMOREL",2.7,73260,73
G1302,CLUB MED LA ROSIERE,"1400 ROUTE DU GOLF, 73700 MONTVALEZAN",3.1,73700,73
G1302,CLUB MEDITERRANEE SA," ALLEE DU GRAND LARGE, 17570 LES-MATHES",3.1,17570,17
G1302,CLUB MEDITERRANE LA SARENNE,"Service des ressources humaines,  DE L HELIPORT, 38750 HUEZ",2.5,38750,38
G1302,CLUB MED," LES ARCS 1600, 73700 BOURG-SAINT-MAURICE",3.1,73700,73
G1302,SA HOTEL CHATEAU DE LA MESSARDIERE," CHEMIN DE LA BELLE ISNARDE, 83990 SAINT-TROPEZ",2.5,83990,83
G1302,CLUB MED VOYAGES,"Service des ressources humaines, 11 RUE DE CAMBRAI, 75019 PARIS-19",2.5,75019,75
G1302,HOTEL BYBLOS,"Service des ressources humaines,  AVENUE PAUL SIGNAC, 83990 SAINT-TROPEZ",2.5,83990,83
G1302,VOYAGE PRIVE,"330 RUE PASCAL DUVERGER, 13090 AIX-EN-PROVENCE",2.5,13090,13
G1302,TUI,"28 RUE JACQUES IBERT, 92300 LEVALLOIS-PERRET",3.1,92300,92
G1302,FRAM,"13 RUE ANTOINE DEVILLE, 31000 TOULOUSE",2.5,31000,31
G1302,CHEVAL BLANC ST-TROPEZ," QUARTIER DE LA BOUILLABAISSE, 83990 SAINT-TROPEZ",2.5,83990,83
G1302,CE EVASION,"12 RUE DE LA CHAUSSEE D ANTIN, 75009 PARIS-09",2.5,75009,75
G1302,CLUB MED,"Service des ressources humaines,  AVENUE BOULOUMIE, 88800 VITTEL",2.7,88800,88
G1302,CLUB MEDITERRANNÃ‰E,"Service des ressources humaines,  SERRE CHEVALIER, 05240 LA-SALLE-LES-ALPES",2.5,5240,5
M1801,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1801,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.6,92130,92
M1801,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",4.5,59160,59
M1801,SOMAINTEL,"Service des ressources humaines,  IMPASSE DES CRINS, 81990 LE-SEQUESTRE",4.4,81990,81
M1801,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.5,92400,92
M1801,ADAMING SERVICES,"Service des ressources humaines, 2 RUE HEGEL, 59160 LILLE",4.2,59160,59
M1801,INFODIS IT,"Service des ressources humaines, 165 AV DU BOIS DE LA PIE, 95700 ROISSY-EN-FRANCE",4.5,95700,95
M1801,EXPERIS FRANCE,"Service des ressources humaines, 22 RUE HERGE, 59650 VILLENEUVE-D-ASCQ",4.4,59650,59
M1801,AVEM,"Service des ressources humaines, 14 RUE LOUIS BLERIOT, 35170 BRUZ",4.5,35170,35
M1801,TELIMA INFOSERVICES,"Service des ressources humaines, 12 RUE ROBERT MOINON, 95190 GOUSSAINVILLE",4.3,95190,95
M1801,ECONOCOM INFOGERANCE SYSTEMES,"21 AVENUE DESCARTES, 92350 LE-PLESSIS-ROBINSON",4.5,92350,92
M1801,INSIEMA,"Service des ressources humaines, 12 RUE DU FORT DE SAINT CYR, 78180 MONTIGNY-LE-BRETONNEUX",4.2,78180,78
M1801,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.0,69006,69
M1801,CAPGEMINI TECHNOLOGY SERVICES,"Service des ressources humaines, 109 AVENUE DU GENERAL EISENHOWER, 31100 TOULOUSE",4.5,31100,31
M1801,OBJECTWARE,"191 RUE SAINT HONORE, 75001 PARIS-01",4.1,75001,75
M1801,TESSI 2 M,"Service des ressources humaines, 5 RUE DE COIVREL, 60420 MAIGNELAY-MONTIGNY",3.9,60420,60
M1801,ASTEK,"Service des ressources humaines,  RUE DE LA TERRE VICTORIA, 35760 SAINT-GREGOIRE",3.8,35760,35
M1801,RENNES ATALANTE LES LANTHANIDES,"2 RUE CLAUDE CHAPPE, 35510 CESSON-SEVIGNE",3.8,35510,35
M1801,SYNCHRONE,"Service des ressources humaines, 405 AVENUE GALILEE, 13290 AIX-EN-PROVENCE",4.5,13290,13
M1801,TALAN SOLUTIONS,"Service des ressources humaines, 18 RUE LA PEROUSE, 75116 PARIS-16",4.1,75116,75
H1402,ALTEN SUD OUEST," RUE ALAIN FOURNIER, 31300 TOULOUSE",3.8,31300,31
H1402,SEGULA GLOBAL SERVICES,"32 CHEMIN DE LA TUILIERE, 13127 VITROLLES",3.8,13127,13
H1402,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",3.5,92130,92
H1402,CAPRISK DEVELOPMENT,"Service des ressources humaines,  AV J R G GAUTIER DE LA LAUZIERE, 13290 AIX-EN-PROVENCE",3.8,13290,13
H1402,CAPGEMINI DEMS FRANCE,"350 AV J R G GAUTIER DE LA LAUZIERE, 13290 AIX-EN-PROVENCE",3.0,13290,13
H1402,AFD TECHNOLOGIES,"Service des ressources humaines, 50 AVENUE DES CHAMPS ELYSEES, 75008 PARIS-08",3.0,75008,75
H1402,ALTRAN TECHNOLOGIES,"1035 RUE EMILIEN GAUTIER, 13290 AIX-EN-PROVENCE",3.0,13290,13
H1402,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",2.8,69006,69
H1402,MODIS FRANCE,"90 ESPLANADE GENERAL DE GAULLE, 92400 COURBEVOIE",3.0,92400,92
H1402,METALINE DATA CENTER SERVICES,"183 AVENUE GEORGES CLEMENCEAU, 92000 NANTERRE",3.0,92000,92
H1402,UMLAUT,"Service des ressources humaines, 3 BOULEVARD HENRI ZIEGLER, 31700 BLAGNAC",2.7,31700,31
H1402,VULCAIN SERVICES,"Service des ressources humaines, 5 RUE BEFFROY, 92200 NEUILLY-SUR-SEINE",3.0,92200,92
H1402,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",2.8,13016,13
H1402,DEVOTEAM,"Service des ressources humaines, 73 RUE ANATOLE FRANCE, 92300 LEVALLOIS-PERRET",3.0,92300,92
H1402,AERO XV - YMCA SERVICES,"Service des ressources humaines,  CHEMIN RIVIERE DE REGOURD, 46000 CAHORS",2.7,46000,46
H1402,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",2.5,59160,59
H1402,APTISKILLS SUD-OUEST,"11 RUE DES GAMINS, 33800 BORDEAUX",2.5,33800,33
H1402,MEOTEC,"Service des ressources humaines, 27 QUAI ALPHONSE LE GALLO, 92100 BOULOGNE-BILLANCOURT",2.7,92100,92
H1402,ALTEN DDPS,"65 AVENUE EDOUARD VAILLANT, 92100 BOULOGNE-BILLANCOURT",3.5,92100,92
H1402,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",2.5,92400,92
E1402,IMPACT SALES MARKETING," RUE VICTOR HUGO, 92300 LEVALLOIS-PERRET",3.5,92300,92
E1402,SERVICE INNOVATION GROUP FRANCE,"Service des ressources humaines, 32 AVENUE DE L EUROPE, 78140 VELIZY-VILLACOUBLAY",3.1,78140,78
E1402,MASTERSERVICE,"4B RUE SULLY, 51310 ESTERNAY",3.1,51310,51
E1402,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",2.8,69006,69
E1402,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",2.8,13016,13
E1402,PUBLICITE REGIES EDITION & COMMUNICATI,"10 RUE DU BREIL, 35000 RENNES",2.7,35000,35
E1402,CPM FRANCE,"143 AVENUE DE VERDUN, 92130 ISSY-LES-MOULINEAUX",3.1,92130,92
E1402,DMF SALES & MARKETING,"Service des ressources humaines, 4 AVENUE LAURENT CELY, 92600 ASNIERES-SUR-SEINE",2.7,92600,92
E1402,FRANCE TELEVISIONS PUBLICITE,"Service des ressources humaines, 64 AV J B CLEMENT, 92100 BOULOGNE-BILLANCOURT",2.5,92100,92
E1402,ADREXO,"Service des ressources humaines, 31 AVENUE DE LARRIEU, 31100 TOULOUSE",2.7,31100,31
E1402,MEDIABRANDS,"28 BOULEVARD DU PARC, 92200 NEUILLY-SUR-SEINE",2.5,92200,92
E1402,ADREXO,"Service des ressources humaines, 92 RUE DE LA CROIX WARESQUEL, 59273 FRETIN",2.5,59273,59
E1402,AKSIS PROFIL EMPLOI PROFILEMPLOI,"18 RUE CHARLES PICARD, 02100 SAINT-QUENTIN",2.5,2100,2
E1402,FYM ACTION,"Service des ressources humaines,  RUE JOSEPH BIGOT, 56850 CAUDAN",2.5,56850,56
E1402,PROSPECTUS MAILING ADRESSE BAL GEOMARK,"Service des ressources humaines, 2 RUE PAQUETTE, 62231 COQUELLES",2.5,62231,62
E1402,MEDIAGARES,"Service des ressources humaines, 35 RUE PLEYEL, 93200 SAINT-DENIS",2.5,93200,93
E1402,PROSPECTUS MAILING ADRESSE BAL GEOMARK,"Service des ressources humaines, 1 CHEMIN CLASTROIS, 02430 GAUCHY",3.3,2430,2
E1402,AZUR PROMOTION,"120 AVENUE DU MARIN BLANC, 13400 AUBAGNE",4.4,13400,13
E1402,PROSPECTUS MAILING ADRESSE BAL GEOMARK,"Service des ressources humaines,  AVENUE PIERRE ET MARIE CURIE, 83160 LA-VALETTE-DU-VAR",2.5,83160,83
E1402,MEDIALEX,"10 RUE DU BREIL, 35000 RENNES",2.5,35000,35
H1401,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",3.3,69006,69
H1401,DAHER AEROSPACE,"Service des ressources humaines,  RUE DES PYRENEES, 65290 LOUEY",3.6,65290,65
H1401,ALTEN SUD OUEST," RUE ALAIN FOURNIER, 31300 TOULOUSE",3.1,31300,31
H1401,ETIC EVENEMENT,"Service des ressources humaines, 21 RUE ELIE PELAS, 13016 MARSEILLE-16",3.3,13016,13
H1401,SEGULA GLOBAL SERVICES,"32 CHEMIN DE LA TUILIERE, 13127 VITROLLES",3.1,13127,13
H1401,CAPRISK DEVELOPMENT,"Service des ressources humaines,  AV J R G GAUTIER DE LA LAUZIERE, 13290 AIX-EN-PROVENCE",3.1,13290,13
H1401,AKSIS PROFIL EMPLOI PROFILEMPLOI,"18 RUE CHARLES PICARD, 02100 SAINT-QUENTIN",2.8,2100,2
H1401,LAGRANGE,"Service des ressources humaines, 27 RUE BOSSUET, 69006 LYON-06",3.3,69006,69
H1401,CAPGEMINI DEMS FRANCE,"350 AV J R G GAUTIER DE LA LAUZIERE, 13290 AIX-EN-PROVENCE",2.5,13290,13
H1401,RATIER-FIGEAC,"Service des ressources humaines,  AVENUE DE RATIER, 46100 FIGEAC",2.5,46100,46
H1401,AFD TECHNOLOGIES,"Service des ressources humaines, 50 AVENUE DES CHAMPS ELYSEES, 75008 PARIS-08",2.5,75008,75
H1401,SAFRAN HELICOPTER ENGINES,"Service des ressources humaines,  AVENUE JOSEPH SZYDLOWSKI, 64510 BORDES",2.8,64510,64
H1401,ALTRAN TECHNOLOGIES,"1035 RUE EMILIEN GAUTIER, 13290 AIX-EN-PROVENCE",2.5,13290,13
H1401,MODIS FRANCE,"90 ESPLANADE GENERAL DE GAULLE, 92400 COURBEVOIE",2.5,92400,92
H1401,METALINE DATA CENTER SERVICES,"183 AVENUE GEORGES CLEMENCEAU, 92000 NANTERRE",2.5,92000,92
H1401,UMLAUT,"Service des ressources humaines, 3 BOULEVARD HENRI ZIEGLER, 31700 BLAGNAC",2.5,31700,31
H1401,PACK SOLUTIONS,"Service des ressources humaines, 600 AVENUE DE GRAND ANGLES, 30133 LES-ANGLES",2.5,30133,30
H1401,VULCAIN SERVICES,"Service des ressources humaines, 5 RUE BEFFROY, 92200 NEUILLY-SUR-SEINE",2.5,92200,92
H1401,MECANIQUE AERONAUTIQUE PYRENEENNE,"Service des ressources humaines,  RUE DE LA VALLEE D OSSAU, 64121 SERRES-CASTET",2.5,64121,64
H1401,DEVOTEAM,"Service des ressources humaines, 73 RUE ANATOLE FRANCE, 92300 LEVALLOIS-PERRET",2.5,92300,92
M1805,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1805,ADAMING SERVICES,"Service des ressources humaines, 2 RUE HEGEL, 59160 LILLE",4.7,59160,59
M1805,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.8,92130,92
M1805,CAPGEMINI TECHNOLOGY SERVICES,"7 AVENUE MARIE LOUISE DELWAULLE, 59160 LILLE",4.7,59160,59
M1805,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.6,69006,69
M1805,CENTRE EUROPEEN DE FORMATION,"Service des ressources humaines, 19 RUE NICOLAS APPERT, 59650 VILLENEUVE-D-ASCQ",4.5,59650,59
M1805,ASTEK,"Service des ressources humaines,  RUE DE LA TERRE VICTORIA, 35760 SAINT-GREGOIRE",4.5,35760,35
M1805,MEOSIS,"1 RUE DE LUGANO, 68180 HORBOURG-WIHR",4.5,68180,68
M1805,RENNES ATALANTE LES LANTHANIDES,"2 RUE CLAUDE CHAPPE, 35510 CESSON-SEVIGNE",4.5,35510,35
M1805,SOPRA STERIA GROUP,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.7,92400,92
M1805,COLIBRI - MONECHELLE.COM,"Service des ressources humaines, 52 RUE BAYEN, 75017 PARIS-17",4.4,75017,75
M1805,CELAD,"Service des ressources humaines, 48 ROUTE DE LAVAUR, 31130 BALMA",4.5,31130,31
M1805,TESSI 2 M,"Service des ressources humaines, 5 RUE DE COIVREL, 60420 MAIGNELAY-MONTIGNY",4.5,60420,60
M1805,ARPEGE,"Service des ressources humaines, 13 RUE DE LA LOIRE, 44230 SAINT-SEBASTIEN-SUR-LOIRE",4.5,44230,44
M1805,ALTEN SUD OUEST," RUE ALAIN FOURNIER, 31300 TOULOUSE",4.5,31300,31
M1805,AVANADE FRANCE,"68 BD MARCEL PAUL LE LIBERT, 44800 SAINT-HERBLAIN",4.4,44800,44
M1805,HELPLINE,"148 AVENUE JEAN JAURES, 69007 LYON-07",4.4,69007,69
M1805,BIP TESSI,"Service des ressources humaines, 1 AVENUE DES SATELLITES, 33185 LE-HAILLAN",4.5,33185,33
M1805,SOPRA HR SOFTWARE,"Service des ressources humaines, 5 PLACE DE L IRIS, 92400 COURBEVOIE",4.5,92400,92
M1805,DEVOTEAM CUSTOMER EFFECTIVENESS,"73 RUE ANATOLE FRANCE, 92300 LEVALLOIS-PERRET",4.4,92300,92
M1204,MANPOWER (LOUVIERS),"16 RUE DU CORNU, 27400 LOUVIERS",2.5,27400,27
M1204,MANPOWER (EUROPE),"118 BOULEVARD DE L EUROPE, 76100 ROUEN",2.5,76100,76
M1204,ONG CONSEIL,"12 RUE GERMAIN, 69006 LYON-06",4.5,69006,69
M1204,CAPGEMINI TECHNOLOGY SERVICES,"145 QUAI DU PRESIDENT ROOSEVELT, 92130 ISSY-LES-MOULINEAUX",4.4,92130,92
